id	C1	C2	C3	C4	J1	J2	J3	J4
MED28-DT	3	4.24792751344359	3.16992500144231	3.70043971814109	3.8073549220576	3.4594316186373	3.4594316186373	3.8073549220576
LRRC1	4.39231742277876	4.32192809488736	3.70043971814109	3.70043971814109	3.90689059560852	4.95419631038687	3.70043971814109	4
MIR6739	2.8073549220576	4	2.58496250072116	2.32192809488736	3.4594316186373	2.58496250072116	2.32192809488736	2.8073549220576
LINC02246	2.58496250072116	2.58496250072116	1.58496250072116	0	1	4.24792751344359	1.58496250072116	1
TNFRSF10D	4.95419631038687	5.49185309632967	5.52356195605701	5.39231742277876	5.52356195605701	4.95419631038687	5.61470984411521	5.61470984411521
TCEAL3	9.87344411251538	10.2167458581953	9.86418614465428	9.55458885167764	9.14720492494223	10.4325419003883	9.90237511448603	9.61102479730735
OR6K2	2.8073549220576	2.32192809488736	1.58496250072116	2.32192809488736	2.32192809488736	1.58496250072116	2.8073549220576	2.8073549220576
SEPTIN7-DT	5.88264304936184	6.49185309632967	5.52356195605701	5.4262647547021	5.24792751344359	5.35755200461808	6.2667865406949	6
EDEM1	7.90689059560852	8.62570884306447	8.02790599656988	8.0389189892923	7.8073549220576	9.01959072835788	8.01122725542325	8.18487534290828
CREBRF	8.7714894695006	9.211888294546	8.58120058192496	8.49185309632967	8.66533591718518	8.30833903013941	8.876516946565	8.86108690599539
C18orf54	9.10852445677817	9.62753388447279	9.22641219278879	9.07948478382682	9.0389189892923	8.82972273508606	9.51766938813381	9.31741261376487
ZFHX2	5.55458885167764	5.6724253419715	5.24792751344359	5.61470984411521	4.85798099512757	6.88264304936184	5.4262647547021	5.4594316186373
SNORD83A	4.39231742277876	5.16992500144231	4.70043971814109	4.32192809488736	4.08746284125034	4.39231742277876	4.90689059560852	4.8073549220576
MAFK	7.62935662007961	8.16992500144231	7.74146698640115	7.51569983828404	7.29462074889163	8.37937836707126	7.52356195605701	7.4594316186373
TMEM123-DT	1.58496250072116	2.58496250072116	2.8073549220576	2.8073549220576	2	5.58496250072116	1	2.32192809488736
GABBR1	5.78135971352466	6.64385618977472	6.10852445677817	6.02236781302845	4.64385618977472	8.99717948093762	4.8073549220576	4.95419631038687
ANKRD63	1	1.58496250072116	1	1	2.32192809488736	3.16992500144231	0	0
USP32P3	6.8073549220576	7.6724253419715	7.16992500144231	7.11894107272351	6.24792751344359	10.0660891904578	6.56985560833095	6.8703647195834
PITPNA-AS1	4.08746284125034	4.75488750216347	4.16992500144231	4.64385618977472	4.16992500144231	4.24792751344359	4.70043971814109	4.90689059560852
KCNE1	3.4594316186373	3.90689059560852	3.4594316186373	3.16992500144231	2.32192809488736	3.16992500144231	3.8073549220576	4.16992500144231
GTF2IRD1P1	3	3	2	3.16992500144231	3.16992500144231	2.32192809488736	2.8073549220576	3.32192809488736
PLA2G4A	6.79441586635011	7.14974711950468	6.32192809488736	6.5077946401987	5.90689059560852	7.5077946401987	6.55458885167764	6.32192809488736
ZNF333	7.84549005094437	8.60733031374961	7.92481250360578	7.90086680798075	7.88874324889826	7.62205181945638	8	8.40087943628218
PHC2-AS1	0	1	1.58496250072116	1.58496250072116	1.58496250072116	1	1	0
ATP1B1P1	1.58496250072116	1.58496250072116	0	1	1	1	0	1.58496250072116
MIR3138	0	1	1	1.58496250072116	1.58496250072116	0	1.58496250072116	1
PRLR	0	1.58496250072116	1	1	1	1.58496250072116	0	1.58496250072116
GAPDHP71	1	1.58496250072116	1.58496250072116	0	1	0	1	1.58496250072116
RN7SKP70	1	1	1.58496250072116	0	0	1	1.58496250072116	1.58496250072116
SUCLA2P1	1.58496250072116	1	0	1.58496250072116	1	1.58496250072116	0	1
PDE1C	1.58496250072116	1	0	1.58496250072116	1.58496250072116	1	0	1
MIR106B	1	1	1.58496250072116	0	1.58496250072116	0	1	1.58496250072116
P2RY4	0	1.58496250072116	1.58496250072116	1	1	1	0	1.58496250072116
HSPA8P3	1	0	1	1.58496250072116	1.58496250072116	1	1.58496250072116	0
NKX2-3	1	1.58496250072116	0	1.58496250072116	0	1.58496250072116	1	1
VWA2	1.58496250072116	1.58496250072116	0	1	0	1	1.58496250072116	1
ADAM20P1	1.58496250072116	1	0	1.58496250072116	1	1.58496250072116	1	0
RDM1P5	1.58496250072116	0	1	1.58496250072116	0	1	1	1.58496250072116
SLC47A2	0	1	1.58496250072116	1.58496250072116	1	1.58496250072116	1	0
HNRNPA3P2	1	1.58496250072116	0	1	1.58496250072116	1.58496250072116	1	0
HSDL2-AS1	3.58496250072116	3.70043971814109	2.32192809488736	3.32192809488736	3.32192809488736	3	3.90689059560852	3.16992500144231
KCNS3	0	2	1	0	0	4.24792751344359	0	0
MAST1	4.58496250072116	5.16992500144231	4.52356195605701	4.24792751344359	3.58496250072116	6.16992500144231	4.16992500144231	3.90689059560852
GRIA3	3.4594316186373	3.58496250072116	3	3	2.8073549220576	4	3	2.8073549220576
CPB2	1	2.32192809488736	1	3.4594316186373	2.58496250072116	2	1.58496250072116	2.32192809488736
AP1M2	0	2.8073549220576	2	2.32192809488736	1.58496250072116	0	2.32192809488736	2.32192809488736
BMP2	1	2	1.58496250072116	2	0	5.24792751344359	1.58496250072116	1
USP45	7.876516946565	8.4093909361377	7.74819284958946	7.64385618977472	7.78790255939143	7.34872815423108	8.09275714091985	8.08214904135387
BCL2L2-PABPN1	3	2	3.4594316186373	2	3.32192809488736	3.8073549220576	2	2
CD151	8.17990909001493	8.50382573799575	7.90689059560852	7.67948009950545	7.40087943628218	9.36850646150769	7.467605550083	7.43462822763672
RPS27AP2	3.32192809488736	3.16992500144231	3.32192809488736	1.58496250072116	2	2.32192809488736	3	3.4594316186373
C12orf57	3.8073549220576	4.8073549220576	3.16992500144231	3.32192809488736	3.58496250072116	3.32192809488736	3.90689059560852	3.8073549220576
AOPEP	6.90689059560852	7.12928301694497	6.6724253419715	6.70043971814109	6.4594316186373	7.62935662007961	6.44294349584873	6.4594316186373
LINC02454	1	2.8073549220576	3	1	1	4.58496250072116	1	0
PTPDC1	5.24792751344359	5.85798099512757	5.39231742277876	5.4594316186373	4.85798099512757	6.85798099512757	5.04439411935845	4.58496250072116
NCKAP5L	6.7279204545632	7.08746284125034	7.02236781302845	6.52356195605701	6.52356195605701	8.2045711442492	6.52356195605701	6.62935662007961
IL1R1	4.08746284125034	4.4594316186373	3.4594316186373	3.70043971814109	3	5.75488750216347	3	3.16992500144231
DNASE1	8.49585502688717	9.17990909001493	8.72109918870719	8.60362634498619	8.48784003382305	9.02236781302845	8.7515440590891	9.07414146275251
KLHL25	4.64385618977472	5.08746284125034	3.58496250072116	4.16992500144231	4.16992500144231	5.35755200461808	4.39231742277876	4.08746284125034
ESPN	9.08746284125034	9.55266909751427	8.8073549220576	8.78790255939143	9.18487534290828	8.2240016741981	9.13955135239879	9.27844945822048
RPL17P22	0	2.8073549220576	2	2.32192809488736	0	0	3	3
SHC3	2.8073549220576	2.8073549220576	2	2.58496250072116	1.58496250072116	9.18982455888002	0	1.58496250072116
RPSAP36	1	2	1.58496250072116	1.58496250072116	1.58496250072116	1	2	2
MTND5P10	2	1.58496250072116	1.58496250072116	1	2	1	2	1.58496250072116
CICP18	2	2.58496250072116	2	1.58496250072116	1.58496250072116	1.58496250072116	2	2.58496250072116
PIN4P1	4.58496250072116	4.8073549220576	3.70043971814109	3.58496250072116	3.32192809488736	5.35755200461808	3.4594316186373	3.90689059560852
RGPD1	2.8073549220576	2.32192809488736	1.58496250072116	0	2.32192809488736	1.58496250072116	2.58496250072116	1
SYP	6.59991284218713	7	6.58496250072116	6.39231742277876	6.24792751344359	6.8703647195834	6.53915881110803	6.59991284218713
